device_id,user_id,doc_type,strokeDuration,startX,startY,stopX,stopY,directEndToEndDistance,meanResultantLength,upDownLeftRightFlag,directionOfEndToEndLine,largestDeviationFromEndToEndLine,averageDirection,lengthOfTrajectory,averageVelocity,midStrokePressure,midStrokeArea
21.0,22.0,2.0,456.0,611.25,321.5151672,594.375,863.333374,542.0809301616943,0.9972143561765808,down,91.78390800209884,11.549438035377758,92.07867565390744,543.5951927528265,1.192094720949181,0.4608,0.2258064
21.0,22.0,2.0,527.0,629.375,273.030304,593.1641846,865.2871094,593.3627446128938,0.9951857292870886,down,93.49873137313124,17.78456624247781,92.95209740172052,596.2331725133913,1.1313722438584275,0.4416,0.2258064
21.0,22.0,2.0,538.0,609.375,319.0909119,571.9390259,882.4788818,564.6303718228936,0.9951573630084376,down,93.80159840336864,17.451554513339868,94.5799515509228,567.3779774044704,1.054605905956265,0.4512,0.2258064
21.0,22.0,2.0,1109.0,739.375,800.9091187,761.8025513,190.7905579,610.5306325566127,0.9758165136720444,up,-87.89479324346146,12.621027358983495,-81.48722892150829,625.6613041514911,0.5641670912096403,0.72,0.3225806
21.0,22.0,2.0,658.0,681.25,878.4848633,694.375,622.3415527,256.4793582145123,0.9938732491811064,up,-87.06668123971524,10.879931907048832,-87.45072608326235,258.06043016635806,0.3921891035962888,0.6864001,0.2580645
21.0,22.0,2.0,878.0,687.5,613.0303345,685.7929688,221.7139893,391.3200684557378,0.9886698493299256,up,-90.24993860866486,12.47117259088809,-90.49657447410377,395.8045941432889,0.450802499024247,0.72,0.2258064
21.0,22.0,2.0,841.0,600.0,776.666687,603.75,622.2039185,154.5082824727678,0.9979659334230326,up,-88.60926372709332,2.026261020812812,-88.66802754920226,154.8232031756865,0.1840941773789375,0.6192001,0.2258064
21.0,22.0,2.0,510.0,638.125,476.666687,654.375,281.6805115,195.6621351619081,0.9964313085871016,up,-85.23602212199518,4.924629150868848,-86.16836718385905,196.3628937345906,0.3850252818325306,0.7008001,0.3225806
21.0,22.0,2.0,651.0,581.25,590.6060791,560.1842041,145.6873474,445.4171590480513,0.9957526606629448,up,-92.71078826496938,7.27630546962104,-93.24991729069228,447.3170664203948,0.6871229898930795,0.7536001,0.3225806
21.0,22.0,2.0,851.0,658.125,402.1212158,677.5,241.4690247,161.81630675006434,0.9924146871582036,up,-83.12321799370916,3.788784309010076,-83.93710236158773,163.05311564203882,0.1916017810129716,0.648,0.2903226
21.0,22.0,2.0,831.0,551.875,542.1212158,568.125,-56.09552,598.4374031519144,0.9987587260495394,up,-88.44399620064468,5.614959397678167,-88.11125223719667,599.1811511063897,0.7210362829198432,0.7728,0.2903226
21.0,22.0,2.0,680.0,378.125,545.1515503,403.125,459.046936,89.66049633897735,0.976148073932466,up,-73.8096362179615,8.285318083420332,-75.66200673839097,91.85132740955493,0.1350754814846396,0.6,0.1935484
21.0,22.0,2.0,666.0,541.875,633.6364136,596.6998291,195.1033325,441.9468577837197,0.9920670943888704,up,-82.87392955583263,9.696941028792374,-81.07744133438835,445.48081504100907,0.6688901126741877,0.6864001,0.3225806
21.0,22.0,2.0,646.0,661.875,702.7272949,684.5593262,356.6449585,346.8249734711022,0.9837417983022398,up,-86.2498530464971,13.244301404156058,-83.68970743898024,352.5569149035441,0.5457537382407803,0.6096,0.2903226
21.0,22.0,2.0,357.0,463.125,860.3031006,536.25,373.6363525,492.1298500713291,0.9831703871122228,up,-81.45484379201787,32.63602399516585,-84.29550631938146,500.55397978047057,1.40211198818059,0.5952,0.2580645
21.0,22.0,2.0,290.0,498.125,834.8485107,544.375,497.2727661,340.7292852724057,0.9983729902292698,up,-82.19868801024862,6.085996586526628,-81.48827533144939,341.2845585838209,1.176843305461451,0.5184,0.3548387
21.0,22.0,2.0,308.0,540.625,788.7879028,581.9403076,434.6964722,356.4936126586804,0.9938873024935008,up,-83.34483412430119,13.49448656665972,-83.17797279863484,358.6861526093513,1.164565430549842,0.552,0.2580645
21.0,22.0,2.0,462.0,498.125,776.0606079,498.125,309.3939514,466.6666565,0.991505067419898,up,-90.0,22.672851600000055,-87.28657238733499,470.6649232911776,1.018755245218999,0.6912,0.3225806
21.0,22.0,2.0,474.0,522.5,803.9394531,584.6875,371.2120972,437.173020325426,0.997009194817342,up,-81.82198291144076,6.4396562643936806,-81.42250920558716,438.48444186667575,0.9250726621659826,0.6144,0.2903226
21.0,22.0,2.0,350.0,525.625,813.6364136,573.4375,503.333313,313.9650448668191,0.993771734858934,up,-81.24056954088414,10.02496234816983,-79.32472565725112,315.93275784945365,0.9026650224270104,0.6144,0.2580645
